seller_id,region
3c4e0452bff7a2a788179488d3d77032,Liguria
4a3ca9315b744ce9f8e9374361493884,Lazio
0ea22c1cfbdc755f86b9b54b39c16043,Toscana
0c7533c71df861ec58ad7ff999ed0e8d,Lazio
822b63912576852aea9a8436d72317b7,Lazio
fa40cc5b934574b62717c68f3d678b6d,Lazio
1ca7077d890b907f89be8c954a02686a,Lazio
620c87c171fb2a6dd6e8bb4dec959fc6,Piemonte
3340ef1913fb70d28420f6ceb685c339,Liguria
2c9e548be18521d1c43cde1c582c6de8,Lazio
701938c450705b8ae65fc923b70f35c7,Lazio
d12c926d74ceff0a90a21184466ce161,Lazio
aced59e9b31ef866a94f9e7f29d8d418,Lazio
fe2032dab1a61af8794248c8196565c9,Lazio
1c68394e931a64f90ea236c5ea590300,Liguria
5160d23075764e18e07c1f4a87fad743,Lazio
7aa4334be125fcdd2ba64b3180029f14,Lazio
a416b6a846a11724393025641d4edd5e,Lazio
001cca7ae9ae17fb1caed9dfb1094831,Umbria
f262cbc1c910c83959f849465454ddd3,Lazio
ef506c96320abeedfb894c34db06f478,Lazio
ddd51ae8cda92f3995a51fc0f0f3eec7,Piemonte
6bb0724edf0b62fb91ac404873a97241,Lazio
dee656f0f566ed1aa85bd137c943f08f,Lazio
1f50f920176fa81dab994f9023523100,Lazio
897060da8b9a21f655304d50fd935913,Lazio
9d5a9018aee56acb367ba9c3f05d1d6a,Basilicata
391fc6631aebcf3004804e51b40bcf1e,Lazio
897060da8b9a21f655304d50fd935913,Lazio
0432ead42b6c8a0bdf68154add917fdf,Lazio
cca3071e3e9bb7d12640c9fbe2301306,Lazio
b1fc4f64df5a0e8b6913ab38803c57a9,Piemonte
4a3ca9315b744ce9f8e9374361493884,Lazio
1f50f920176fa81dab994f9023523100,Lazio
92d14edfb62ee5ae7fdff70b0f4e7233,Lazio
bd23da7354813347129d751591d1a6e2,Lazio
dc4a0fc896dc34b0d5bfec8438291c80,Lazio
77530e9772f57a62c906e1c21538ab82,Liguria
86ccac0b835037332a596a33b6949ee1,Abruzzo
3d871de0142ce09b7081e2b9d1733cb1,Lazio
a673821011d0cec28146ea42f5ab767f,Lazio
7008613ea464bad5cb9b83456e1e6a8f,Abruzzo
1f50f920176fa81dab994f9023523100,Lazio
1835b56ce799e6a4dc4eddc053f04066,Lazio
76d5af76d0271110f9af36c92573f765,Lazio
a49928bcdf77c55c6d6e05e09a9b4ca5,Lazio
82e0a475a88cc9595229d8029273f045,Lazio
c4fb51fb1c5b7c07bc5e67be6e7e8f6e,Liguria
6c7d50c24b3ccd2fd83b44d8bb34e073,Lazio
6b536a23086fba0d58c08d68814397f6,Piemonte
530ec6109d11eaaf87999465c6afee01,Liguria
5cf13accae3222c70a9cac40818ae839,Toscana
18a349e75d307f4b4cc646a691ed4216,Lazio
3dc69bf2c42f0568a5c4791ec3fd3745,Lazio
070d165398b553f3b4b851c216b8a358,Lazio
7ddcbb64b5bc1ef36ca8c151f6ec77df,Lazio
d5ba419e26d246a0719437cf37d9b46d,Lazio
50c9975695009e5e6473912e83a6d1da,Toscana
bba74270a87732727b5a3b4fd9ac1c39,Toscana
46dc3b2cc0980fb8ec44634e21d2718e,Piemonte
37be5a7c751166fbc5f8ccba4119e043,Lazio
325f3178fb58e2a9778334621eecdbf9,Lazio
4a3ca9315b744ce9f8e9374361493884,Lazio
d98eec89afa3380e14463da2aabaea72,Sardegna
5656537e588803a555b8eb41f07a944b,Trentino Alto Adige
406822777a0b9eb5c50e442dd4cd3ec5,Lazio
827f8f69dfa529c561901c4f2e0f332f,Liguria
e9bc59e7b60fc3063eb2290deda4cced,Liguria
4c2b230173bb36f9b240f2b8ac11786e,Lazio
e9779976487b77c6d4ac45f75ec7afe9,Lazio
3be634553519fb6536a03e1358e9fdc7,Lazio
7b07b3c7487f0ea825fc6df75abd658b,Lazio
3b15288545f8928d3e65a8f949a28291,Lazio
a673821011d0cec28146ea42f5ab767f,Lazio
aafe36600ce604f205b86b5084d3d767,Abruzzo
6d66611d7c44cc30ce351abc49a68421,Lazio
3df020b72d3d44b3af9d110fa3940b65,Lazio
6560211a19b47992c3666cc44a7e94c0,Lazio
229c3efbfb0ea2058de4ccdfbc3d784a,Toscana
855668e0971d4dfd7bef1b6a4133b41b,Lazio
dc4a0fc896dc34b0d5bfec8438291c80,Lazio
ed9eef5be0992d413d251fadba1a410d,Lazio
7a241947449cc45dbfda4f9d0798d9d0,Toscana
a49928bcdf77c55c6d6e05e09a9b4ca5,Lazio
827f8f69dfa529c561901c4f2e0f332f,Liguria
5dceca129747e92ff8ef7a997dc4f8ca,Lazio
1f50f920176fa81dab994f9023523100,Lazio
5bffbafbb22daf6d3bfc216a46db8708,Piemonte
98dac6635aee4995d501a3972e047414,Lazio
1f50f920176fa81dab994f9023523100,Lazio
55a5b51f93f2b70ea513f5a047b0262a,Toscana
1900267e848ceeba8fa32d80c1a5f5a8,Lazio
855668e0971d4dfd7bef1b6a4133b41b,Lazio
d94a40fd42351c259927028d163af842,Toscana
5dceca129747e92ff8ef7a997dc4f8ca,Lazio
da8622b14eb17ae2831f4ac5b9dab84a,Lazio
d2374cbcbb3ca4ab1086534108cc3ab7,Lazio
4e922959ae960d389249c378d1c939f5,Lazio
5dceca129747e92ff8ef7a997dc4f8ca,Lazio
955fee9216a65b617aa5c0531780ce60,Lazio
cca3071e3e9bb7d12640c9fbe2301306,Lazio
897060da8b9a21f655304d50fd935913,Lazio
daeb5653dd96c1b11860f72209795012,Toscana
229c3efbfb0ea2058de4ccdfbc3d784a,Toscana
e9779976487b77c6d4ac45f75ec7afe9,Lazio
b372ee768ed69e46ca8cdbd267aa7a38,Lazio
7a67c85e85bb2ce8582c35f2203ad736,Lazio
1c129092bf23f28a5930387c980c0dfc,Lazio
d94a40fd42351c259927028d163af842,Toscana
33576ec5412fb5905d876f12f33bfde6,Liguria
0ea22c1cfbdc755f86b9b54b39c16043,Toscana
822166ed1e47908f7cfb49946d03c726,Piemonte
20cb7c2fde3e5bf10f0bbe7394e1c6a9,Liguria
79ebd9a61bac3eaf882805ed4ecfa12a,Liguria
955fee9216a65b617aa5c0531780ce60,Lazio
0eaa7e33d73809f1f925f7d07c506cbd,Lazio
bd23da7354813347129d751591d1a6e2,Lazio
9616352088dcf83a7c06637f4ebf1c80,Liguria
e59aa562b9f8076dd550fcddf0e73491,Liguria
70a12e78e608ac31179aea7f8422044b,Lazio
2d50d6282f8aa2257819a77bfaa0efe0,Lazio
1a3df491d1c4f1589fc2b934ada68bf2,Abruzzo
e9bc59e7b60fc3063eb2290deda4cced,Liguria
729f06993dac8e860d4f02d7088ca48a,Lazio
d2374cbcbb3ca4ab1086534108cc3ab7,Lazio
897060da8b9a21f655304d50fd935913,Lazio
da8622b14eb17ae2831f4ac5b9dab84a,Lazio
2dee2ce60de9709b1a24083217181a1f,Puglia
94144541854e298c2d976cb893b81343,Sardegna
8b321bb669392f5163d04c59e235e066,Lazio
001cca7ae9ae17fb1caed9dfb1094831,Umbria
7d76b645482be4a332374e8223836592,Lazio
6560211a19b47992c3666cc44a7e94c0,Lazio
cc419e0650a3c5ba77189a1882b7556a,Lazio
48efc9d94a9834137efd9ea76b065a38,Liguria
4c2b230173bb36f9b240f2b8ac11786e,Lazio
e9779976487b77c6d4ac45f75ec7afe9,Lazio
aaed1309374718fdd995ee4c58c9dfcd,Abruzzo
e9779976487b77c6d4ac45f75ec7afe9,Lazio
96493fab2fbb13a14d0c0e8772eef5c3,Lazio
744dac408745240a2c2528fb1b6028f3,Liguria
a5bff0f43eb51f0cad7c37fac7244c8a,Lazio
8bd0e3abda539b9479c4b44a691be1ec,Sardegna
391fc6631aebcf3004804e51b40bcf1e,Lazio
1f50f920176fa81dab994f9023523100,Lazio
620c87c171fb2a6dd6e8bb4dec959fc6,Piemonte
dd7ddc04e1b6c2c614352b383efe2d36,Lazio
1f50f920176fa81dab994f9023523100,Lazio
20cb7c2fde3e5bf10f0bbe7394e1c6a9,Liguria
e9779976487b77c6d4ac45f75ec7afe9,Lazio
620c87c171fb2a6dd6e8bb4dec959fc6,Piemonte
de23c3b98a88888289c6f5cc1209054a,Lazio
1025f0e2d44d7041d6cf58b6550e0bfa,Lazio
93b9a99027bd8bd6af682aff18dd19bf,Lazio
282f23a9769b2690c5dda22e316f9941,Toscana
92eb0f42c21942b6552362b9b114707d,Lazio
cca3071e3e9bb7d12640c9fbe2301306,Lazio
fa14641f57b655e933124a9ea49cd7a5,Lazio
4bf2f4ee540798a61f9636d12cd9cc80,Lazio
9e9b539eb2806acee3f5c28085c1db9f,Toscana
fa74b2f3287d296e9fbd2cc80f2d1cf1,Lazio
8581055ce74af1daba164fdbd55a40de,Lazio
cc419e0650a3c5ba77189a1882b7556a,Lazio
0509040ea3fe50071181bbc359eb7738,Toscana
813348c996469b40f2e028d5429d3495,Lazio
0bf0150d5b9d60d9cd2906003332f085,Lazio
23613d49c3ac2bd302259e55c06c050c,Lazio
7202e2ba20579a9bd1acb29e61fe71f6,Lazio
3d871de0142ce09b7081e2b9d1733cb1,Lazio
d2374cbcbb3ca4ab1086534108cc3ab7,Lazio
f4aba7c0bca51484c30ab7bdc34bcdd1,Lazio
8ff38bc3969e67c36c48343a07090f66,Lazio
620c87c171fb2a6dd6e8bb4dec959fc6,Piemonte
8931a84a914b3fe9b1ddaa4d704947ca,Lazio
3d871de0142ce09b7081e2b9d1733cb1,Lazio
1f50f920176fa81dab994f9023523100,Lazio
ce27a3cc3c8cc1ea79d11e561e9bebb6,Lazio
5bffbafbb22daf6d3bfc216a46db8708,Piemonte
bfd27a966d91cfaafdb25d076585f0da,Lazio
53e4c6e0f4312d4d2107a8c9cddf45cd,Lazio
54965bbe3e4f07ae045b90b0b8541f52,Liguria
53e4c6e0f4312d4d2107a8c9cddf45cd,Lazio
1f50f920176fa81dab994f9023523100,Lazio
262237171f48e85819065498cac80d7b,Abruzzo
e9d99831abad74458942f21e16f33f92,Lazio
ffff564a4f9085cd26170f4732393726,Lazio
b4ffb71f0cb1b1c3d63fad021ecf93e1,Lazio
1da3aeb70d7989d1e6d9b0e887f97c23,Lazio
537eb890efff034a88679788b647c564,Piemonte
85d9eb9ddc5d00ca9336a2219c97bb13,Toscana
fc906263ca5083d09dce42fe02247800,Toscana
4a3ca9315b744ce9f8e9374361493884,Lazio
3d871de0142ce09b7081e2b9d1733cb1,Lazio
8444e55c1f13cd5c179851e5ca5ebd00,Toscana
f593898ec748b7a8cb81fc04edafd98a,Lazio
c3cfdc648177fdbbbb35635a37472c53,Liguria
4a3ca9315b744ce9f8e9374361493884,Lazio
6cd68b3ed6d59aaa9fece558ad360c0a,Toscana
cc419e0650a3c5ba77189a1882b7556a,Lazio
955fee9216a65b617aa5c0531780ce60,Lazio
1f50f920176fa81dab994f9023523100,Lazio
4c2b230173bb36f9b240f2b8ac11786e,Lazio
cca3071e3e9bb7d12640c9fbe2301306,Lazio
813348c996469b40f2e028d5429d3495,Lazio
c3867b4666c7d76867627c2f7fb22e21,Lazio
1caf283236cd69af44cbc09a0a1e7d32,Piemonte
9c0e69c7bf2619675bbadf47b43f655a,Lazio
062ce95fa2ad4dfaedfc79260130565f,Sardegna
b4ffb71f0cb1b1c3d63fad021ecf93e1,Lazio
7c67e1448b00f6e969d365cea6b010ab,Lazio
e99e927c81e3f51739c94fcdfca9f10f,Toscana
f67efa3f0b6761102a7f8c6b7b571f5d,Liguria
b33e7c55446eabf8fe1a42d037ac7d6d,Lazio
8160255418d5aaa7dbdc9f4c64ebda44,Lazio
d98eec89afa3380e14463da2aabaea72,Sardegna
1f50f920176fa81dab994f9023523100,Lazio
7b07b3c7487f0ea825fc6df75abd658b,Lazio
f80edd2c5aaa505cc4b0a3b219abf4b8,Lazio
77530e9772f57a62c906e1c21538ab82,Liguria
6560211a19b47992c3666cc44a7e94c0,Lazio
dc4a0fc896dc34b0d5bfec8438291c80,Lazio
218d46b86c1881d022bce9c68a7d4b15,Lazio
897060da8b9a21f655304d50fd935913,Lazio
7e959205cebc10adefcb331f934238a4,Lazio
701938c450705b8ae65fc923b70f35c7,Lazio
7040e82f899a04d1b434b795a43b4617,Lazio
48162d548f5b1b11b9d29d1e01f75a61,Lazio
87142160b41353c4e5fca2360caf6f92,Sardegna
c200c73f9d7e5a08ca439d6a0803da7c,Liguria
4830e40640734fc1c52cd21127c341d4,Lazio
977f9f63dd360c2a32ece2f93ad6d306,Lazio
b335c59ab742f751a85db9c411a86739,Toscana
dd2bdf855a9172734fbc3744021ae9b9,Toscana
710e3548e02bc1d2831dfc4f1b5b14d4,Liguria
a49928bcdf77c55c6d6e05e09a9b4ca5,Lazio
1a3df491d1c4f1589fc2b934ada68bf2,Abruzzo
86ccac0b835037332a596a33b6949ee1,Abruzzo
cd68562d3f44870c08922d380acae552,Lazio
95f83f51203c626648c875dd41874c7f,Toscana
1025f0e2d44d7041d6cf58b6550e0bfa,Lazio
6560211a19b47992c3666cc44a7e94c0,Lazio
70a12e78e608ac31179aea7f8422044b,Lazio
0adac9fbd9a2b63cccaac4f8756c1ca8,Lazio
325f3178fb58e2a9778334621eecdbf9,Lazio
80e6699fe29150b372a0c8a1ebf7dcc8,Liguria
515d781150feed28a6ac091bb0e3cb8c,Campania
1554a68530182680ad5c8b042c3ab563,Toscana
001cca7ae9ae17fb1caed9dfb1094831,Umbria
80e6699fe29150b372a0c8a1ebf7dcc8,Liguria
25c5c91f63607446a97b143d2d535d31,Toscana
70a12e78e608ac31179aea7f8422044b,Lazio
a3a38f4affed601eb87a97788c949667,Abruzzo
888faa8bfb0b159c37de6d898b961c31,Abruzzo
f45122a9ab94eb4f3f8953578bc0c560,Lazio
a1043bafd471dff536d0c462352beb48,Toscana
1bb2bdb95f4841f1bba2c0d2cd83d3c9,Lazio
cc419e0650a3c5ba77189a1882b7556a,Lazio
7c67e1448b00f6e969d365cea6b010ab,Lazio
ccc4bbb5f32a6ab2b7066a4130f114e3,Liguria
582d4f8675b945722eda7c0cb61ba4c7,Lazio
59fb871bf6f4522a87ba567b42dafecf,Lazio
7a67c85e85bb2ce8582c35f2203ad736,Lazio
b2ba3715d723d245138f291a6fe42594,Lazio
6338ea67c41078a46ad99cc009654956,Sardegna
36a968b544695394e4e9d7572688598f,Lazio
de23c3b98a88888289c6f5cc1209054a,Lazio
e9779976487b77c6d4ac45f75ec7afe9,Lazio
8a32e327fe2c1b3511609d81aaf9f042,Lazio
813348c996469b40f2e028d5429d3495,Lazio
53243585a1d6dc2643021fd1853d8905,Friuli Venezia Giulia
3361277dc30b7cccdb0c286b24219756,Liguria
f7ba60f8c3f99e7ee4042fdef03b70c4,Lazio
0c8380b62e38e8a1e6adbeba7eb9688c,Toscana
229c3efbfb0ea2058de4ccdfbc3d784a,Toscana
44073f8b7e41514de3b7815dd0237f4f,Trentino Alto Adige
0c8380b62e38e8a1e6adbeba7eb9688c,Toscana
391fc6631aebcf3004804e51b40bcf1e,Lazio
40536e7ca18e1bce252828e5876466cc,Lazio
afe0067131b73e40875c9b6c10bd2e21,Toscana
001cca7ae9ae17fb1caed9dfb1094831,Umbria
ebd2d60905fb58271facef5596b620d3,Lazio
cca3071e3e9bb7d12640c9fbe2301306,Lazio
3c7c4a49ec3c6550809089c6a2ca9370,Lazio
855668e0971d4dfd7bef1b6a4133b41b,Lazio
b14db04aa7881970e83ffa9426897925,Lazio
0725b8c0f3f906e58f70cbe76b7c748c,Lazio
376a891762bbdecbc02b4b6adec3fdda,Basilicata
da8622b14eb17ae2831f4ac5b9dab84a,Lazio
38102b031c2a15e54623d711bfc753d3,Molise
e628d4a53c109f09ca88098338b3a3f5,Toscana
5f0057b677eb963672bf05dfa3f16c34,Lazio
cbd996ad3c1b7dc71fd0e5f5df9087e2,Lazio
aae3bfea055532c57fb453ed3ec80b30,Lazio
7008613ea464bad5cb9b83456e1e6a8f,Abruzzo
36a968b544695394e4e9d7572688598f,Lazio
b2ba3715d723d245138f291a6fe42594,Lazio
cfb1a033743668a192316f3c6d1d2671,Lazio
86ccac0b835037332a596a33b6949ee1,Abruzzo
157c3e4b42f81ac4a44e8b1ca2fe9876,Lazio
4e06067cc08b3f41d837768d392c3ee3,Toscana
17f51e7198701186712e53a39c564617,Lazio
41b39e28db005d9731d9d485a83b4c38,Lazio
da8622b14eb17ae2831f4ac5b9dab84a,Lazio
4a3ca9315b744ce9f8e9374361493884,Lazio
659e8466eb3ff1b0e8740d74fb7bbedd,Friuli Venezia Giulia
6d66611d7c44cc30ce351abc49a68421,Lazio
87142160b41353c4e5fca2360caf6f92,Sardegna
4a3ca9315b744ce9f8e9374361493884,Lazio
7a188843479798ca813108fa7b959286,Lazio
620c87c171fb2a6dd6e8bb4dec959fc6,Piemonte
e76ecc7e9a1a1e3c6df9d2a8261c423d,Toscana
542917da124346b47ea1ac79a93ce454,Liguria
ef506c96320abeedfb894c34db06f478,Lazio
48162d548f5b1b11b9d29d1e01f75a61,Lazio
855668e0971d4dfd7bef1b6a4133b41b,Lazio
503c1de08ae81a2d86f17951b204db55,Lazio
8b321bb669392f5163d04c59e235e066,Lazio
897060da8b9a21f655304d50fd935913,Lazio
955fee9216a65b617aa5c0531780ce60,Lazio
2e90cb1677d35cfe24eef47d441b7c87,Lazio
0bf0150d5b9d60d9cd2906003332f085,Lazio
bb135baca94c82fcb731335ad5b04a03,Lazio
e9bc59e7b60fc3063eb2290deda4cced,Liguria
c3cfdc648177fdbbbb35635a37472c53,Liguria
96493fab2fbb13a14d0c0e8772eef5c3,Lazio
5656537e588803a555b8eb41f07a944b,Trentino Alto Adige
e9779976487b77c6d4ac45f75ec7afe9,Lazio
fa1c13f2614d7b5c4749cbc52fecda94,Lazio
cfb1a033743668a192316f3c6d1d2671,Lazio
7c67e1448b00f6e969d365cea6b010ab,Lazio
620c87c171fb2a6dd6e8bb4dec959fc6,Piemonte
23d7c96d4a1160db1c726b248601b25a,Lazio
5debea795b07621e1f90532e18f96145,Liguria
eeb6de78f79159600292e314a77cbd18,Abruzzo
8581055ce74af1daba164fdbd55a40de,Lazio
822166ed1e47908f7cfb49946d03c726,Piemonte
6da1992f915d77be95d7fa48b36904af,Lazio
9646c3513289980f17226a2fc4720dbd,Lazio
fe2032dab1a61af8794248c8196565c9,Lazio
0be8ff43f22e456b4e0371b2245e4d01,Lazio
cca3071e3e9bb7d12640c9fbe2301306,Lazio
3d621842b2ed28e2b474132480edac3c,Lazio
f8db351d8c4c4c22c6835c19a46f01b0,Lazio
4a3ca9315b744ce9f8e9374361493884,Lazio
cc419e0650a3c5ba77189a1882b7556a,Lazio
ec8879960bd2221d5c32f8e12f7da711,Lazio
1da3aeb70d7989d1e6d9b0e887f97c23,Lazio
10076e5788b8ee532724bcd460baf762,Lazio
ef506c96320abeedfb894c34db06f478,Lazio
8581055ce74af1daba164fdbd55a40de,Lazio
8581055ce74af1daba164fdbd55a40de,Lazio
7a67c85e85bb2ce8582c35f2203ad736,Lazio
cca3071e3e9bb7d12640c9fbe2301306,Lazio
062ce95fa2ad4dfaedfc79260130565f,Sardegna
750303a20e9c56b2a6bc45cdce0b897d,Basilicata
7d76b645482be4a332374e8223836592,Lazio
6560211a19b47992c3666cc44a7e94c0,Lazio
8bd0e3abda539b9479c4b44a691be1ec,Sardegna
53e4c6e0f4312d4d2107a8c9cddf45cd,Lazio
8fdca8e349553f99bc738833a62c8802,Lazio
7a67c85e85bb2ce8582c35f2203ad736,Lazio
1025f0e2d44d7041d6cf58b6550e0bfa,Lazio
cca3071e3e9bb7d12640c9fbe2301306,Lazio
78c99c6dff4eeae5be99bf635ed21e3f,Lazio
4869f7a5dfa277a7dca6462dcf3b52b2,Lazio
7299e27ed73d2ad986de7f7c77d919fa,Toscana
e9d99831abad74458942f21e16f33f92,Lazio
2bf6a2c1e71bbd29a4ad64e6d3c3629f,Piemonte
da8622b14eb17ae2831f4ac5b9dab84a,Lazio
6560211a19b47992c3666cc44a7e94c0,Lazio
c003204e1ab016dfa150abc119207b24,Lazio
9c0e69c7bf2619675bbadf47b43f655a,Lazio
ce27a3cc3c8cc1ea79d11e561e9bebb6,Lazio
1835b56ce799e6a4dc4eddc053f04066,Lazio
7d76b645482be4a332374e8223836592,Lazio
ef506c96320abeedfb894c34db06f478,Lazio
2a5b78b41cd05baeac8df54c6606b92c,Toscana
6cd68b3ed6d59aaa9fece558ad360c0a,Toscana
87142160b41353c4e5fca2360caf6f92,Sardegna
1025f0e2d44d7041d6cf58b6550e0bfa,Lazio
dbc22125167c298ef99da25668e1011f,Toscana
17ca9b9e9b9ef8fdb529001b49ebb50f,Toscana
7e93a43ef30c4f03f38b393420bc753a,Lazio
37be5a7c751166fbc5f8ccba4119e043,Lazio
da8622b14eb17ae2831f4ac5b9dab84a,Lazio
712e6ed8aa4aa1fa65dab41fed5737e4,Abruzzo
9c0e69c7bf2619675bbadf47b43f655a,Lazio
7a67c85e85bb2ce8582c35f2203ad736,Lazio
4e7c18b98d84e05cbae3ff0ff03846c2,Lazio
a1043bafd471dff536d0c462352beb48,Toscana
0be8ff43f22e456b4e0371b2245e4d01,Lazio
f41ce2e25237f9092cd8e6e7516c7a2f,Lazio
cc419e0650a3c5ba77189a1882b7556a,Lazio
77530e9772f57a62c906e1c21538ab82,Liguria
fa40cc5b934574b62717c68f3d678b6d,Lazio
ccb83a794700270fde70898fe9ff368b,Abruzzo
d1c281d3ae149232351cd8c8cc885f0d,Lazio
6edacfd9f9074789dad6d62ba7950b9c,Lazio
1554a68530182680ad5c8b042c3ab563,Toscana
70a12e78e608ac31179aea7f8422044b,Lazio
d2374cbcbb3ca4ab1086534108cc3ab7,Lazio
a1043bafd471dff536d0c462352beb48,Toscana
dd2bdf855a9172734fbc3744021ae9b9,Toscana
325f3178fb58e2a9778334621eecdbf9,Lazio
53e4c6e0f4312d4d2107a8c9cddf45cd,Lazio
2f09f7d37a97956d11cc1a7cadd5262b,Lazio
822166ed1e47908f7cfb49946d03c726,Piemonte
897060da8b9a21f655304d50fd935913,Lazio
5f2684dab12e59f83bef73ae57724e45,Lazio
001cca7ae9ae17fb1caed9dfb1094831,Umbria
c826c40d7b19f62a09e2d7c5e7295ee2,Lazio
7299e27ed73d2ad986de7f7c77d919fa,Toscana
6560211a19b47992c3666cc44a7e94c0,Lazio
2e0dba2da448400b1c11d7b4b22f32a4,Lazio
7e3f87d16fb353f408d467e74fbd8014,Lazio
46dc3b2cc0980fb8ec44634e21d2718e,Piemonte
7a241947449cc45dbfda4f9d0798d9d0,Toscana
813348c996469b40f2e028d5429d3495,Lazio
e9bc59e7b60fc3063eb2290deda4cced,Liguria
1f50f920176fa81dab994f9023523100,Lazio
98dac6635aee4995d501a3972e047414,Lazio
b1fecf4da1fa2689bccffa0121953643,Campania
4ebdc7e6cd6102a022dadc49156d4ea8,Lazio
66922902710d126a0e7d26b0e3805106,Toscana
ac3508719a1d8f5b7614b798f70af136,Sardegna
1f50f920176fa81dab994f9023523100,Lazio
1025f0e2d44d7041d6cf58b6550e0bfa,Lazio
5cf13accae3222c70a9cac40818ae839,Toscana
1771297ac436903d1dd6b0e9279aa505,Lazio
da8622b14eb17ae2831f4ac5b9dab84a,Lazio
86ccac0b835037332a596a33b6949ee1,Abruzzo
5b179e9e8cc7ab6fd113a46ca584da81,Lazio
4a3ca9315b744ce9f8e9374361493884,Lazio
001cca7ae9ae17fb1caed9dfb1094831,Umbria
41b86b552e54e3a7009596125aa8b167,Lazio
86ccac0b835037332a596a33b6949ee1,Abruzzo
376a891762bbdecbc02b4b6adec3fdda,Basilicata
86ccac0b835037332a596a33b6949ee1,Abruzzo
fa40cc5b934574b62717c68f3d678b6d,Lazio
da8622b14eb17ae2831f4ac5b9dab84a,Lazio
7a67c85e85bb2ce8582c35f2203ad736,Lazio
4a3ca9315b744ce9f8e9374361493884,Lazio
6c7d50c24b3ccd2fd83b44d8bb34e073,Lazio
37be5a7c751166fbc5f8ccba4119e043,Lazio
a3a38f4affed601eb87a97788c949667,Abruzzo
1ce3ae5a399804d1a87e706f8a813c3e,Abruzzo
5656537e588803a555b8eb41f07a944b,Trentino Alto Adige
3d871de0142ce09b7081e2b9d1733cb1,Lazio
710e3548e02bc1d2831dfc4f1b5b14d4,Liguria
d1b65fc7debc3361ea86b5f14c68d2e2,Lazio
e9d99831abad74458942f21e16f33f92,Lazio
b2ba3715d723d245138f291a6fe42594,Lazio
a3dd39f583bc80bd8c5901c95878921e,Friuli Venezia Giulia
b335c59ab742f751a85db9c411a86739,Toscana
1f50f920176fa81dab994f9023523100,Lazio
46dc3b2cc0980fb8ec44634e21d2718e,Piemonte
d673a59aac7a70d8b01e6902bf090a11,Lazio
cca3071e3e9bb7d12640c9fbe2301306,Lazio
91543f9849d68d023e17194926598543,Abruzzo
7aa4334be125fcdd2ba64b3180029f14,Lazio
aba1721a889e04decc910aa13b768ef4,Lazio
6a8b085f816a1f75f92dbac6eb545f8f,Lazio
1900267e848ceeba8fa32d80c1a5f5a8,Lazio
cfb1a033743668a192316f3c6d1d2671,Lazio
8b321bb669392f5163d04c59e235e066,Lazio
cfb1a033743668a192316f3c6d1d2671,Lazio
83645b1645cdee8953ee54c29ceed564,Liguria
54965bbe3e4f07ae045b90b0b8541f52,Liguria
4a3ccda38b2129705f3fb522db62ca31,Lazio
6fc26fe110feebd80a433e1f012a84f9,Lazio
cca3071e3e9bb7d12640c9fbe2301306,Lazio
dbc22125167c298ef99da25668e1011f,Toscana
1da3aeb70d7989d1e6d9b0e887f97c23,Lazio
dbb9b48c841a0e39e21f98e1a6b2ec3e,Lazio
7ddcbb64b5bc1ef36ca8c151f6ec77df,Lazio
2138ccb85b11a4ec1e37afbd1c8eda1f,Lazio
834f8533b2ecb6598dd004ff3de7203a,Lazio
c3cfdc648177fdbbbb35635a37472c53,Liguria
955fee9216a65b617aa5c0531780ce60,Lazio
259f7b5e6e482c230e5bfaa670b6bb8f,Lazio
4200ddf1967c5e41e48db62bc6d4b5ac,Lazio
001cca7ae9ae17fb1caed9dfb1094831,Umbria
b499c00f28f4b7069ff6550af8c1348a,Lazio
897060da8b9a21f655304d50fd935913,Lazio
82e0a475a88cc9595229d8029273f045,Lazio
1554a68530182680ad5c8b042c3ab563,Toscana
1f50f920176fa81dab994f9023523100,Lazio
5acd070dd3fe441bbb2ec1f1ede515ee,Lazio
6560211a19b47992c3666cc44a7e94c0,Lazio
1900267e848ceeba8fa32d80c1a5f5a8,Lazio
4a3ca9315b744ce9f8e9374361493884,Lazio
53e4c6e0f4312d4d2107a8c9cddf45cd,Lazio
d2374cbcbb3ca4ab1086534108cc3ab7,Lazio
b92e3c8f9738272ff7c59e111e108d7c,Toscana
20d83f3ef0e6925fd74bfd59170babf7,Lazio
ad273c9eb54ecb4532de4bf75bae9e4e,Liguria
15cd6eefe58588619aaed41dfa6621b1,Toscana
1da3aeb70d7989d1e6d9b0e887f97c23,Lazio
53243585a1d6dc2643021fd1853d8905,Friuli Venezia Giulia
c6381d2d013342748761e906d45aff76,Sardegna
229c3efbfb0ea2058de4ccdfbc3d784a,Toscana
2138ccb85b11a4ec1e37afbd1c8eda1f,Lazio
92c8bc6e8f925792247656fed09aad65,Lazio
855668e0971d4dfd7bef1b6a4133b41b,Lazio
1127b7f2594683f2510f1c2c834a486b,Lazio
e26901d5ab434ce92fd9b5c256820a4e,Lazio
a3e9a2c700480d9bb01fba070ba80a0e,Lazio
f8db351d8c4c4c22c6835c19a46f01b0,Lazio
17ca9b9e9b9ef8fdb529001b49ebb50f,Toscana
9c0e69c7bf2619675bbadf47b43f655a,Lazio
128639473a139ac0f3e5f5ade55873a5,Liguria
1f50f920176fa81dab994f9023523100,Lazio
1da3aeb70d7989d1e6d9b0e887f97c23,Lazio
