product_id,category,product_name_length,product_description_length,product_photos_qty
2772d1e494d431a05b7bcc95b02163b6,pet_shop,57,2093,4
53b36df67ebb7c41585e8d54d6772e08,watches_gifts,33,523,3
4b703444923b5e57bb73ba343f5ebab7,bed_bath_table,49,204,1
aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,44,903,6
418d480693f2f01e9cf4568db0346d28,cool_stuff,48,330,1
962a6951154f98f2c8e9a5b8b2bcf4a9,furniture_decor,47,610,1
1600dcf1cea8c0c83702e07b577ab231,watches_gifts,57,181,4
ab1f9387c0627dd24000bfbc54fdeee0,electronics,45,456,1
bdb0b11a36aed4d0d862a7037c838560,telephony,45,742,3
358f9c828a6dc15064ce2b9acdf38bf9,housewares,59,332,2
3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,48,894,1
c927fb6e90732272045f357a48eaf58b,bed_bath_table,53,222,1
0152f69b6cf919bcdaf117aa8c43e5a2,bed_bath_table,40,116,1
e7e8b8c62baed3c11bdbf4fad8a32dde,bed_bath_table,56,371,3
079189201e6c6f0b0f70d118fff53fd5,health_beauty,36,1331,2
fad983a47c56c7050eb43010269ee36f,christmas_supplies,58,424,1
9007d9a8a0d332c61d9dd611fa341f4b,stationery,50,366,4
fa7be99321f2dbb1e518d2139ccb1d39,sports_leisure,63,1908,5
322083bacc83416f56c4110e0216c2e1,furniture_decor,43,789,1
ccd4cfb944386e7ad91065a63f650b38,furniture_decor,49,616,1
926a505f318353d8634f3c5102756352,bed_bath_table,55,284,1
46b769809b6fb1728843192da1732171,sports_leisure,53,142,3
2f785af0f4f132585052347521b90b29,health_beauty,46,456,1
26abb7e42cded69ba9b3736643ebeb39,watches_gifts,43,378,2
9794fba8c8aa64ab4fece2d3cbe731e9,furniture_decor,25,383,3
7d4f932dd4fa16256c20de073329eacc,baby,54,1035,1
4eea8502d7c2de8da6eea6bc6243b50c,computers_accessories,59,2046,6
f4f67ccaece962d013a4e1d7dc3a61f7,auto,52,603,1
a076986c6dbcb66fb479167aa5a1b68e,sports_leisure,47,985,1
53759a2ecddad2bb87a079a1f1519f73,garden_tools,58,340,2
9f14f401fce2d9ddd450e7ce60cb7f5f,NaN,45,130,1
d4dccae17c83ffbaafc50d763503e9eb,housewares,59,474,1
97db532f755c1c66eab401e27f687295,computers_accessories,49,202,1
815d8a47625751d186ae410a78cb58bc,housewares,59,1035,2
3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,48,894,1
368c6c730842d78016ad823897a372db,garden_tools,57,366,2
1dfb36d969d347f56f43590ec42c7b8c,sports_leisure,50,1212,5
0a4f9f421af66d2ea061fbb8883419f7,health_beauty,60,919,1
8a68c060dbab4ae66aa885e13e1ef7b3,computers_accessories,41,451,1
6cdd53843498f92890544667809f1595,health_beauty,51,625,1
3e4176d545618ed02f382a3057de32b4,luggage_accessories,35,468,1
2136c70bbe723d338fab53da3c03e6dc,watches_gifts,55,167,3
56be1c4161cca988cfebc66dc35b4feb,housewares,50,393,2
06edb72f1e0c64b14c5b79353f7abea3,bed_bath_table,39,161,2
62d41a80c366aa2d8644e3270adf8440,computers_accessories,50,512,1
67d1732a904be023de826d53879c3534,bed_bath_table,56,134,2
226be9996759442f90f73b7d24c6baff,housewares,50,246,3
d10a774b4598f38e0313d45db68008eb,electronics,44,599,1
802b8430511a39ecdad069cf6c7dd812,housewares,60,1519,7
570901670f29d0410c85bbc0b588d23a,bed_bath_table,52,156,1
43423cdffde7fda63d0414ed38c11a73,watches_gifts,41,1159,4
10d2b7a176cd8a35bcae7c15e0e7626e,sports_leisure,58,1033,5
27c0cea4dc76549f5bd124d9cad0ae3b,baby,57,346,2
76d1a1a9d21ab677a61c3ae34b1b352f,NaN,NaN,NaN,NaN
7b85e3deef35afd6ebed5461ee8f0641,computers_accessories,56,617,1
4ee931ba1980085a969d498d63e69f72,bed_bath_table,43,158,1
25ad74f6f8a136a7b4672dd71fc068cb,baby,41,815,1
588ea3decc0d8e1d19ce6160c5b0da1b,housewares,60,1632,10
ce6f74096c84567f22728c84f3d6e7fc,bed_bath_table,60,352,2
c6336fa91fbd87c359e44f5dca5a90ed,sports_leisure,39,772,1
5a848e4ab52fd5445cdc07aab1c40e48,NaN,NaN,NaN,NaN
70c1bce00b24bfd21332f7f8ebe2217f,housewares,55,354,1
aef98ce647739e381bae28e004c63235,housewares,52,904,4
c99f0c21bf876956dd614ff4e6cc82a2,fashion_bags_accessories,34,400,5
5a7373ba4c9b3e13513ded06cd1986c4,sports_leisure,46,2029,3
d2085f7e0f9533605386960fc7e987ec,garden_tools,40,207,4
4385083fee716d237634eed19cf376c9,bed_bath_table,40,729,1
70fe9b99d340c044c0316517b7b2ed8c,food_drink,49,718,1
85c4d55069956c2035afcd4658368f36,fashion_shoes,57,404,4
1c21c1ed398eae61184065889ca3d4b0,bed_bath_table,51,324,1
39d4a8413d363755330d17445a28a76f,costruction_tools_garden,49,784,4
5c5585c687a0293f10bb748c13cacc71,computers_accessories,51,194,1
93c480c7d11c68ba0a71e850da61b674,computers_accessories,42,458,4
b8a0d73b2a06e7910d9864dccdb0cda2,health_beauty,43,295,1
0bcf6f2768e7e4cf76462a7b7e0ca0c6,drinks,46,805,1
94f15e8886549514cccd357241a7f985,auto,54,1166,4
186f6f0ad7928097faf963de4b3e67bf,office_furniture,36,1158,1
7b31b39ebebeb8282009c48e5587b1d0,baby,52,1608,4
ef69da85d3bc28e624e5bc8fd34456c7,garden_tools,43,165,1
35afc973633aaeb6b877ff57b2793310,home_confort,56,176,1
38273c03eb0f88327f62c1d521260623,computers_accessories,49,823,1
d285360f29ac7fd97640bf0baef03de0,watches_gifts,46,501,4
e0d64dcfaa3b6db5c54ca298ae101d05,watches_gifts,35,514,2
9c16099894e4002d54e17033e06bdbc8,auto,50,430,1
53b36df67ebb7c41585e8d54d6772e08,watches_gifts,33,523,3
422879e10f46682990de24d770e7f83d,garden_tools,56,348,2
474bb6b54fc608ca71059a6c4f7ecda3,electronics,43,538,1
ec2d43cc59763ec91694573b31f1c29a,bed_bath_table,38,735,5
c6ce25f40e2feb55d390810e72ee44f0,stationery,45,286,1
3c79c623b50ffefacfc19d28091d4ddc,sports_leisure,54,700,1
5f473f7d11fe0268ac5827dd45da3567,perfumery,17,74,1
98224bfc1eaadb3a394ec334c60453ff,auto,43,433,3
89b121bee266dcd25688a1ba72eefb61,computers_accessories,54,1169,1
dfb97c88e066dc22165f31648efe1312,auto,53,597,1
d2085f7e0f9533605386960fc7e987ec,garden_tools,40,207,4
15a8b28443e64b840cc27ee2491507d4,health_beauty,59,458,1
e3af4b7c220aca1535b34416de24dfb7,toys,32,254,1
c0abb5707b6d57b4e7d9797222a77fc8,health_beauty,60,850,1
91c82ace62e0ca1b69b1a45bcc214b45,watches_gifts,60,992,1
d2c277a6bd8e9119fa1a84c70f3eab5d,furniture_decor,40,133,1
f58bb9f12b0ca10029de2df4585a353f,toys,18,232,2
89321f94e35fc6d7903d36f74e351d40,food,59,982,1
0950783476d3f6529a03b28fcac219d1,housewares,51,601,1
ca9c04665b3deab07935392e7432cdbe,furniture_decor,45,1923,2
373ad61ecfb4f1bd97ce0de42d3d9f04,health_beauty,34,336,2
6f431420cb4f91e9c20f89e83abd17d9,fixed_telephony,31,295,11
a5e537da8376b8623758e0186bfa400f,small_appliances,44,860,3
efe89e1f6cc1e32f1971afcd4d56a4b7,health_beauty,38,2211,1
4cb6e86e1328e77e20b5f90771683cbe,sports_leisure,46,728,1
41db6d8062fcd38410c699743ccc0265,telephony,49,1438,2
809aeb9f696910839dd8fd2c533e65a4,sports_leisure,40,82,1
adaf9912b6a61877040e1437ec878ef3,health_beauty,59,437,6
4c77d14c542fcd857dddc3df2e82329c,perfumery,51,587,1
0bbdc963004d9b2fd3427ee3c5ae3608,sports_leisure,31,1479,3
1ca737c9f8f06b3672be9f9f3f603d36,computers_accessories,59,1095,1
fff81cc3158d2725c0655ab9ba0f712c,health_beauty,54,643,1
2563ea200bfce603cc25aebc666fcbf2,furniture_decor,53,280,1
8b4d1b3f6edcc74d027e598a572ddcae,computers_accessories,36,779,1
a8fd2715c837d04bac16cf90155919f8,furniture_decor,58,925,2
9663cf1ff5c7ff603be0a27b1cf2dde2,baby,44,271,1
e53e557d5a159f5aa2c5e995dfdf244b,computers_accessories,33,256,1
7970fc94b50ea49cd73d4f2910f2f5c7,furniture_decor,63,455,6
8d4dac6177fb8134f26fb4c5cc6c0aff,health_beauty,52,1649,1
f0b543161e745b6c80a79c368db167a5,telephony,60,540,2
8ec80bc0ce04aa714a68d87e91e9df11,sports_leisure,32,223,2
ae16b1d896c15ed60614a0d88c4abf03,pet_shop,33,1698,2
0a9dafcfb351b0dd0fafd06b8f842b55,food_drink,54,1342,1
812f428f6757ab16c46cffc68f2e90c5,furniture_decor,53,1991,2
1e96993bf0abebd3ee50f96a52bb51aa,office_furniture,60,1167,1
03b29ca1beec2e03e15a3b980c1505ed,perfumery,43,656,3
5d5288d3096b9becaa3566f64fe88110,sports_leisure,33,656,1
53b36df67ebb7c41585e8d54d6772e08,watches_gifts,33,523,3
67bd616e1ba0d3d3e8545f3113b0140d,health_beauty,57,3153,1
90ebb732ad20456afe8516eb5fbf75f6,furniture_decor,53,892,4
8246b1e9198f46fc3c05900f43568ba6,industry_commerce_and_business,54,1552,3
8817f0cda3d5b42e5f949ee3be9dc80c,perfumery,54,954,1
9da950e8c8c482441f1b93955b21c827,cool_stuff,51,516,1
629e019a6f298a83aeecc7877964f935,auto,57,1166,5
01604238fbc11ce379e537a76b26bc94,electronics,29,510,1
054515fd15bc1a2029f10de97ffa9120,sports_leisure,50,799,1
1ec486885049bbb9b79351d150ed18c4,fashion_bags_accessories,36,412,5
c8543f8ff0cb8015bea93c0c61b15024,toys,57,552,6
060c17562f97e5bb60bc0dfa4dd5b3f2,computers_accessories,40,675,1
2a5806f10d0f00e5ad032dd2e3c8806e,office_furniture,46,1350,1
f2d649f157cebee085ed738f23d5d6b7,baby,42,596,1
328885b1f935efd7c06eef905173ec44,sports_leisure,33,371,5
9ecadb84c81da840dbf3564378b586e9,furniture_decor,41,789,1
42a2c92a0979a949ca4ea89ec5c7b934,housewares,41,799,1
d5e17af4e0c9b0def251a1c9d2b0eaa2,construction_tools_construction,48,382,1
928e52a9ad53a294fdcc91bcf59d1751,housewares,34,1031,6
0c5193db708519e6b812ac8474898ffa,health_beauty,60,621,2
36b50a27073385708daa61349abab777,furniture_bedroom,38,538,1
54d9ac713e253fa1fae9c8003b011c2a,cool_stuff,57,787,8
6ac9af102b44f348819e072be3bb57c2,toys,56,334,2
924c635d837c240da3956f3c28c1e6f4,construction_tools_lights,44,921,1
3eebb0207da828bf5376257ceca70959,watches_gifts,58,438,8
78199930387ff5818f6176b41a9f9a27,toys,54,426,6
81d34fb425382e189529a619f8f2c077,auto,55,583,1
f4d450a6163f21cf9db8bcdf8c7e50f8,office_furniture,37,92,2
ead266a05b90f4ef77c8c3469bf89e3a,computers_accessories,44,1096,1
688ad0169550f8e2eb0307b61df3ba12,bed_bath_table,41,515,2
36c2fb4fa746273709c373f6d6ec6796,bed_bath_table,55,1714,1
8e3ef5c51c19686700a34ece0cc33c87,perfumery,36,76,1
cae79e3b5c787c231543fa415a20b5cc,garden_tools,36,2213,1
4aa6014eceb682077f9dc4bffebc05b0,housewares,43,1002,3
3948f284081821f4e27ba8c23d4cbc9a,toys,26,344,1
eb8c629f70275fd1c4f809116cce1efc,furniture_decor,51,831,1
ee3d532c8a438679776d222e997606b3,computers_accessories,43,452,1
30ac6df06dc59ad72cf2f158fc2d904c,housewares,53,1034,2
ba4a91633739ceceb2b73b627e2cfbc3,office_furniture,57,1296,1
6b00cb3fe05c73d0acef3fd949a34c0f,toys,34,254,1
727a46f0b58a9ef165af9f7ebcfebfa9,sports_leisure,33,1440,3
64fb13596caf118c438edc5c6ed2d50a,computers_accessories,48,252,1
5209af441a6c230d27624237dad53da9,baby,59,2270,2
20b0f2e1b898d6ab3155af3b923794ed,housewares,51,1118,5
ee406bf28024d97771c4b1e8b7e8e219,cool_stuff,54,629,1
b64ed807e9a505b54796b0937146d0bc,bed_bath_table,60,226,1
a0b7d5a992ccda646f2d34e418fff5a0,furniture_decor,45,67,2
3efd399c5d016b9e6a5ad3196eade44f,baby,28,855,2
e6c30d6c9696ee10542e7e25dcdffa92,garden_tools,45,250,1
0ce1adfdded63914231951b7b34624fe,garden_tools,59,728,1
277bf2ba07ff0451aa37701b45aad827,sports_leisure,58,407,2
05feccd482d35726d6f80e60df25db86,NaN,NaN,NaN,NaN
8aa6223e400af9c97b07c75993142721,baby,54,830,4
a92930c327948861c015c919a0bcb4a8,watches_gifts,59,319,4
ef59f328cef34c7b309bb12e86b6418b,auto,36,569,1
33ab88b1e48538d846cd26ea55d34108,electronics,54,336,1
6d6c510f2222e168bf3b6b67e24c9535,computers_accessories,33,273,1
9fe172fa8e662ca8572cf12abf8bce23,fashion_bags_accessories,36,412,5
b57469faf40b556e16b9a49308953700,bed_bath_table,55,601,2
3e442d09f9dfef002aadf31960869f65,computers_accessories,33,1084,2
812f428f6757ab16c46cffc68f2e90c5,furniture_decor,53,1991,2
d68be217281ba1c20f23f94781f29ba4,housewares,28,631,3
913803e9e4b81c3fed4841cbbfdc59fd,sports_leisure,54,379,1
368c6c730842d78016ad823897a372db,garden_tools,57,366,2
f92ffd606b7b4417f1b714ed4b653e70,drinks,50,3138,9
d316be2b41acc6a122548a0d08570ca6,home_construction,54,562,2
821989139f3c663402b835436a9d5639,baby,43,1688,2
9f7fa43dfe21e43d37d65a6f2369c6ed,cool_stuff,47,647,2
b45b5b25c6655d824ed7ffc8fa65688c,telephony,50,562,2
de92134fd940e9302d27c31af4581fbd,small_appliances,50,797,1
3fdb534dccf5bc9ab0406944b913787d,diapers_and_hygiene,58,634,2
b8411dee248601bc460bac8e1fb8a102,bed_bath_table,56,471,3
3af5874bd2429ed183a5445d1432fcde,construction_tools_construction,51,150,2
779559842fc122d55edbd03153f35e81,sports_leisure,55,1028,3
332842d24e84234cd91299a225de76ab,watches_gifts,58,1209,1
368c6c730842d78016ad823897a372db,garden_tools,57,366,2
89321f94e35fc6d7903d36f74e351d40,food,59,982,1
ee406bf28024d97771c4b1e8b7e8e219,cool_stuff,54,629,1
65284011bab065bc5b417bfa30625349,furniture_decor,56,296,3
16ed6a6e3fce23b741650437fe58d65b,housewares,49,1226,1
01545847403c0f1e69d76654d66be35c,pet_shop,60,661,4
99f5b2240b82bf9387e5cf2fc0335b08,computers_accessories,53,422,1
bdb0b11a36aed4d0d862a7037c838560,telephony,45,742,3
2fd89f236e3e8f4b81b7b74f09f40186,toys,22,235,1
43c81702c9aca96af077286a5b2525b9,stationery,59,1532,1
226f3829f99a5f02578560da8708c8f7,perfumery,49,1208,2
349ce46a0e2e20054aa9d80c48af8816,construction_tools_lights,41,971,1
47ae44a186225b8a87ebb7bf39cc1444,bed_bath_table,45,2126,1
0e5955fbbb16c3f92127ac470386ea88,computers_accessories,21,173,1
54d9ac713e253fa1fae9c8003b011c2a,cool_stuff,57,787,8
cc5c6bf704a4b642e8964b5b2dcdb0da,garden_tools,42,2052,2
5b0b1b9c6b42c532349cfa6d0d5bfa58,health_beauty,53,871,1
937c825572d26b9e5a723527c6d625c6,bed_bath_table,39,169,2
724d8701e060e57764e2a0d4a4c0bb0d,housewares,54,458,1
a6ad77b15e566298a4e8ee2011ab1255,furniture_decor,45,660,1
14e40526732f35d38620a487e0776b27,books_general_interest,52,783,1
fbce4c4cb307679d89a3bf3d3bb353b9,bed_bath_table,53,597,1
4e11734666acc305a4649de43f0bd181,computers,56,3542,1
7431bd99a561fd94c5483ce4ed42d318,watches_gifts,60,595,5
53d9d735cbf1969f1f2661b9b2c661be,housewares,54,807,1
694f7daacd749d7bde487e0f9675c5b8,luggage_accessories,55,1002,8
065554bfe0244b9f5f6414f332106a21,flowers,46,145,1
99dc7241bbddb1c9da9ee00ed8070f56,stationery,57,199,1
154e7e31ebfa092203795c972e5804a6,health_beauty,48,575,1
f159439c5c382fae366d444e05c590c1,perfumery,52,365,1
afa6d9a2f3ba0d5b06ccd5eb4bd2e29a,sports_leisure,54,675,1
72ef87b1953a2844ed089bd6dcf73913,office_furniture,38,1337,5
189921555959ef963cb7b93553d7d202,home_appliances,53,165,1
e4ca5b20cfe1a020e15e36fe14e880ee,electronics,46,331,1
73852ee3739732147010f2be732d597c,sports_leisure,42,277,1
0d86ff0b639e969a11a7b3dce67e181c,bed_bath_table,55,486,1
8ed094bfe076c568f6bb10feada3f75d,office_furniture,43,1128,1
ab1f9387c0627dd24000bfbc54fdeee0,electronics,45,456,1
d4dccae17c83ffbaafc50d763503e9eb,housewares,59,474,1
362b773250263786dd58670d2df42c3b,sports_leisure,51,2526,1
597d26435e8ef77bb0fcd26f6c07d486,furniture_living_room,33,316,1
704ef63ad0ac345842ea734060a83db2,bed_bath_table,55,249,1
6803077179d24889430188e03fafd31a,electronics,48,287,1
675dbd52c3dadeafa9a8c96ea5a9bfc6,baby,58,801,1
3879913e3a462abe3be99c14310898b5,watches_gifts,52,736,4
9bb8ca338e5588c361e34eae02e8fad6,health_beauty,37,314,1
98190f6a2c3253d07ca86525bb238162,electronics,25,813,1
c1aaab8bfc16d73c6829b879f558fad4,auto,36,250,1
0d85c435fd60b277ffb9e9b0f88f927a,computers_accessories,60,919,1
be59d6c35e43e4bae41772d4b87136a4,bed_bath_table,59,276,1
93c902b021a9e594f658ab1b0351602a,electronics,60,390,7
aeae6a46f42d7755930f30825f5a4c5b,NaN,57,814,3
371fa349d92646bbeea5873df0bcdc5a,housewares,49,342,1
1b43b0a6105ffaa6dae01356daec2657,health_beauty,57,1534,1
e3372817fa5d5e8a0ce5db0fa237a3ad,telephony,48,1047,4
1b58ea6b563c9841db97e6923d18cc69,baby,38,1207,2
7d854ab97c64ef9df2bbfaf332765786,cool_stuff,44,598,4
b15323f89b45fbb7ca64d625a4b741b2,health_beauty,60,3866,10
d2a05d5e096038f24a2944fe6ddebd29,signaling_and_security,31,264,1
936a034fe3b07b7ae7c87fc8ceb0749d,watches_gifts,58,1233,4
8ed094bfe076c568f6bb10feada3f75d,office_furniture,43,1128,1
34d9466efb839455c18a915fb8b92b1b,stationery,39,722,1
758eb93d6519618b22b2721413074847,home_confort,40,1555,5
951e2998189b05082eab2080036b135b,telephony,59,734,3
414829663add2bcd9db69ee3ad351a9e,sports_leisure,53,354,1
ad5e26211dacf07063fac8864fb68e4f,sports_leisure,54,1069,3
03aad9707028422f38b0563410912177,bed_bath_table,49,591,1
c211ff3068fcd2f8898192976d8b3a32,bed_bath_table,58,58,1
8370300e444c4394d3c3f878606a9601,watches_gifts,45,344,2
1332f9dadde087afb818a88c72db05f1,auto,53,394,3
eed58af018f022f0dbd193a8e81b9321,sports_leisure,60,830,7
6a3370dbb5bd5817ac81a5db12cb2baa,perfumery,39,340,1
af63237de5e7f1f9c067f7b7c506287e,computers_accessories,60,704,6
a4ec3aca85c0421e2cd607dc03162791,housewares,27,570,3
7bdc3ff2d6af39d08fb40546ba7b9766,perfumery,53,454,1
145978af3e89b318be0b717a0953649a,computers_accessories,56,295,3
e7cc48a9daff5436f63d3aad9426f28b,telephony,58,1500,4
bac35584a4b6413380a74f9617e12379,stationery,40,904,1
e44f675b60b3a3a2453ec36421e06f0f,sports_leisure,35,1058,1
53b36df67ebb7c41585e8d54d6772e08,watches_gifts,33,523,3
963022ab2afed8b12ad312739a142b07,furniture_decor,51,1244,3
d339b523c298009f15d242a3a99392c7,garden_tools,51,2559,3
765e8c5c6b2f88c6f972334e44113a20,fashion_bags_accessories,23,1252,3
5a57a59c44429be19e1ce8e69e15c473,housewares,60,1056,2
2da442c298a7943c6787953d7f42b911,bed_bath_table,53,688,1
c5841303f830680eb1cdda8be0ff35bf,stationery,33,691,2
cec09725da5ed01471d9a505e7389d37,sports_leisure,52,1197,1
b4df91f3ebb544f655bc35ddc68a85ea,furniture_decor,55,417,1
4cc8bfa581f41841ce5e24aba773a44a,bed_bath_table,50,381,1
af0a99476d96dcc1a1baa7c0d9ff6b9d,health_beauty,52,913,3
f1b067568bb39768f754b0d1ab1abcf6,stationery,54,241,4
735b17533036ee19f4c943704271660a,health_beauty,49,1188,2
ad0a798e7941f3a5a2fb8139cb62ad78,bed_bath_table,55,617,1
fc13bac52be6640d9a77f54894e2c0e6,health_beauty,42,1158,1
78efe838c04bbc568be034082200ac20,furniture_decor,57,272,1
62f423e57a8c157d3877ee5867d7db88,computers_accessories,51,2385,1
e932008cf0ea7c93a077dd8d7e5f49eb,air_conditioning,60,3270,4
0d87a475cd933bc600f92e0b346e9c0c,housewares,53,747,1
6803077179d24889430188e03fafd31a,electronics,48,287,1
99a4788cb24856965c36a24e339b6058,bed_bath_table,54,245,1
0d85c435fd60b277ffb9e9b0f88f927a,computers_accessories,60,919,1
3d36f403ac27db5c5b8faa68836e3d1f,furniture_decor,59,2010,2
e01a5a164be7867f7684c14d2dc88865,sports_leisure,21,1286,1
70906e04da1eebf3d1b8791bd09ffe85,computers_accessories,51,518,1
6af89b97a841482f79c52765bfe0d699,sports_leisure,38,2378,1
c415aad99ee06e0fe8a58c09d3598ef7,health_beauty,54,1842,3
e6c30d6c9696ee10542e7e25dcdffa92,garden_tools,45,250,1
8317b177579dd27ff068b83205e2169b,cool_stuff,43,465,1
35c4a5bb0f191b77c8900661f047250b,sports_leisure,33,186,1
ac44def10e24998cdee20a208d691127,bed_bath_table,55,1208,1
de533fe5b9448ea9792195806938dbf5,furniture_decor,51,676,1
ebe4b53f756dfcecfc539faf8ec0df9f,computers_accessories,56,906,2
bc3c6d2a621414f2e1df7a8a32a2828e,signaling_and_security,50,408,3
83634a7abf56905fc9ab415328908de2,computers_accessories,40,602,1
7b35be468d9795a7529f65c50ec87668,watches_gifts,35,765,3
91c8b0b45d889119f8dd2a0294282ee6,housewares,51,508,1
fb19ac22e32dfecea21afbdde4b97b5f,telephony,54,804,2
76426979761800347e9ea486ece96976,furniture_decor,56,374,1
2b703ec635a9868dc7da64dda15cd828,baby,48,974,3
698b3ddae2f0b80c2a48fb40624ca4e4,furniture_decor,55,408,1
4fb3e6ce442ce9c621ea9509e47ac951,sports_leisure,40,1023,1
0485eb91cf4786a456d0b61ef9d9183e,fashion_bags_accessories,36,245,3
fcbb0fb955e82fdf9afbb3641b5a6ac0,furniture_decor,40,247,4
99a4788cb24856965c36a24e339b6058,bed_bath_table,54,245,1
bb5fc9090888f494938ab2b3c90dda7a,stationery,36,406,1
3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,48,894,1
0152f69b6cf919bcdaf117aa8c43e5a2,bed_bath_table,40,116,1
3ee348fbc4378a65116322ca7fe06729,toys,59,549,3
115e606ac8059e4cfa1c6c3310fb365c,computers_accessories,57,1525,4
8f73a652972eef397960af15ad4ddc10,electronics,28,948,4
91c82ace62e0ca1b69b1a45bcc214b45,watches_gifts,60,992,1
83caf799100f6f9418e0eb2950b757af,housewares,55,2334,8
8a5835aeef83efa6aa947f84f92deb0e,watches_gifts,60,430,5
59ebd2c07d59483d0855b5b3d5e18728,telephony,58,818,6
5d62f99d108e89a12c45ef89f625b4cf,bed_bath_table,40,796,1
a7d2c99f1d0e7ddfbce06d48f12b61a2,housewares,36,405,1
3f14d740544f37ece8a9e7bc8349797e,computers_accessories,44,655,1
cf1d8e226162a1d0ad61f29b7ed72d82,NaN,53,1377,2
1b1654fea0a8269f9ba9a1e1258edb61,NaN,NaN,NaN,NaN
a92930c327948861c015c919a0bcb4a8,watches_gifts,59,319,4
332842d24e84234cd91299a225de76ab,watches_gifts,58,1209,1
f95c288ff361ed4e67b3a56124875482,furniture_decor,56,2019,2
7564c1759c04fc0a38f2aa84f7a370ee,construction_tools_construction,59,2432,3
9565229244e9341fb8c8069879cf73cd,bed_bath_table,60,234,1
25fff16924bfec818c5c4d46b937ec0c,home_appliances,53,412,1
e03102efbc2229024c89be731f0aedcb,stationery,57,366,4
839d890a7312912b071c1d864b8faf0a,auto,54,589,4
389d119b48cf3043d311335e499d9c6b,garden_tools,59,341,2
53b36df67ebb7c41585e8d54d6772e08,watches_gifts,33,523,3
52f7bc73b7afc86c2b4a318c19671e2e,furniture_decor,59,668,1
a59fb60fddcc72a9878b7ed5cb69d8e4,audio,48,424,1
07f381c65e8e66460c07781b9b1b8834,office_furniture,45,1156,2
674005996f7500049a539559eeec5b76,agro_industry_and_commerce,57,980,4
5a848e4ab52fd5445cdc07aab1c40e48,NaN,NaN,NaN,NaN
27e90baf9d996277a5299e5d828be218,housewares,28,3194,4
c695342500b74ff952db47b541726de1,health_beauty,25,429,1
4a266296cc64880551c3efad9739fb2e,musical_instruments,59,802,2
e53023ab8367557ec53afdc82e03121b,watches_gifts,43,540,1
f53a077215882abdadf48e4c84f81b80,cool_stuff,46,1831,3
12cbe733abde1e976549e8d6f4f020f1,perfumery,46,1063,3
ed5122a6a757a4fea8f32a6fb95a5135,bed_bath_table,25,250,1
668e8ee8f69c3545109fc40f72336e8f,sports_leisure,48,626,5
9351b1e4334769dc0abe871ee3c7abc3,health_beauty,56,329,2
89321f94e35fc6d7903d36f74e351d40,food,59,982,1
c53136cc2d9c25f291925712487f22eb,bed_bath_table,60,226,1
ae52eeb8383b94455f0a08b1f88ad002,computers_accessories,60,882,1
812f428f6757ab16c46cffc68f2e90c5,furniture_decor,53,1991,2
87e24fe285640cc6f3d7580f673ee507,electronics,56,184,3
9163c7e81fd68452472912c4cde810aa,musical_instruments,59,153,2
3e5201fe0d1ba474d9b90152c83c706c,bed_bath_table,56,255,1
632ba0c3ace598871c24c49380796d57,computers_accessories,51,1245,1
7037ab6505f028103214580cac828445,furniture_decor,53,616,1
bee2e070c39f3dd2f6883a17a5f0da45,computers_accessories,53,871,4
7515ab3fc02c8f43b07e9451497fb13e,books_imported,52,502,1
53b36df67ebb7c41585e8d54d6772e08,watches_gifts,33,523,3
4a78f5e17416dcfec28c101279235838,health_beauty,55,3135,1
4363f22966358bced013833537034474,bed_bath_table,59,740,1
1065e0ebef073787a7bf691924c60eeb,construction_tools_construction,59,339,1
825993135690981b6014a46dbe75707e,furniture_decor,45,427,1
8f8cb7e4a7f16d339f87f8aa2711a003,toys,36,529,2
1613b819ab5dae53aead2dbb4ebdb378,auto,60,982,2
99647594018d3d18ef5c6cc75080a150,furniture_decor,42,156,2
c21390fcf82d68f3a008468547cc3e66,health_beauty,41,232,2
719d571299707561c34ba04ab867b32a,health_beauty,41,1178,1
045c0f3faa3d81ff1af071e0811b2711,watches_gifts,49,570,2
b74d57e3377dd78aace6d070fc48cc88,bed_bath_table,55,556,1
cb0323c2102abd70d084c531993f8a70,perfumery,56,792,1
aa70ae9ee9a798d44ae6e00ce6d82cb1,health_beauty,60,919,1
f9ce5e5592c6836c379b156a1b043684,sports_leisure,59,247,2
cb3ad2d2499eebaa7ccb4fd1e7db9bc7,auto,57,689,4
e53e557d5a159f5aa2c5e995dfdf244b,computers_accessories,33,256,1
163da86e86f0089de089399c28c3fcbb,computers_accessories,60,407,3
f34707f5f83dbd799b36e79242802784,telephony,53,463,2
950ea5e8d99762513bc4841fee9e7225,bed_bath_table,52,198,1
28f61ad35fb219e9debd750a73b63985,computers_accessories,55,191,2
99a4788cb24856965c36a24e339b6058,bed_bath_table,54,245,1
caa41bf17e27022341da028e79152c4c,health_beauty,60,365,1
fcfe8ebda270478afa5867ec5e46e7be,housewares,18,657,3
c756c946d61f5ffc068418badfb6302c,watches_gifts,55,175,8
6a1a04054158fe995e1688d8f79605b2,sports_leisure,59,254,1
2b0943c63387bbdc046d9a7692602388,sports_leisure,54,586,2
f82d1ebd3649e6b83c2d0f611cb5c540,bed_bath_table,60,162,1
